105/06/01,20000,10000,10000
105/06/02,10000,10000,0
105/06/04,0,10000,-10000
105/06/07,20000,115000,-95000
105/06/08,115000,40000,75000
105/06/09,115000,40000,75000
105/06/10,115000,40000,75000
105/06/13,0,10000,-10000
105/06/14,0,10000,-10000
105/06/17,0,5000,-5000
105/06/21,45000,0,45000
105/06/22,0,800000,-800000
105/06/23,0,20000,-20000
105/06/24,0,20000,-20000
105/06/27,40000,281000,-241000
105/06/28,81000,110000,-29000
105/06/29,210000,20000,190000
105/06/30,10000,10000,0
105/07/04,0,342000,-342000
105/07/05,332000,10000,322000
105/07/06,0,64000,-64000
105/07/07,44000,0,44000
105/07/08,44000,0,44000
