105/06/08,0,59000,-59000
105/06/09,0,59000,-59000
105/06/10,0,59000,-59000
105/06/13,28000,68000,-40000
105/06/14,12000,20000,-8000
105/06/15,54000,11000,43000
105/06/16,5000,0,5000
105/06/17,25000,0,25000
105/06/21,0,4000,-4000
105/06/24,0,100000,-100000
105/06/27,100000,208000,-108000
105/06/29,3000,117000,-114000
105/06/30,5000,3000,2000
105/07/05,203000,0,203000
