105/06/01,0,70000,-70000
105/06/02,500000,496000,4000
105/06/03,400000,312000,88000
105/06/07,5000,0,5000
105/06/08,13000,1000,12000
105/06/09,13000,1000,12000
105/06/10,13000,1000,12000
105/06/13,10000,0,10000
105/06/17,0,1000,-1000
105/06/21,1000,0,1000
105/06/23,396000,396000,0
105/06/24,396000,536000,-140000
105/06/27,120000,0,120000
105/06/28,0,541000,-541000
