105/06/01,30000,90000,-60000
105/06/02,150000,110000,40000
105/06/03,110000,90000,20000
105/06/04,90000,70000,20000
105/06/06,40000,40000,0
105/06/07,0,130000,-130000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/13,50000,0,50000
105/06/14,0,50000,-50000
105/06/15,90000,0,90000
105/06/16,0,190000,-190000
105/06/17,150000,90000,60000
105/06/20,0,130000,-130000
105/06/21,30000,150000,-120000
105/06/22,50000,150000,-100000
105/06/23,220000,0,220000
105/06/24,200000,80000,120000
105/06/27,160000,420000,-260000
105/06/28,50000,150000,-100000
105/06/29,110000,550000,-440000
105/06/30,0,63000,-63000
105/07/01,260000,90000,170000
105/07/04,50000,40000,10000
105/07/06,0,230000,-230000
105/07/11,0,50000,-50000
105/07/13,290000,0,290000
105/07/15,290000,0,290000
105/07/21,500000,0,500000
105/07/28,0,126000,-126000
105/07/29,0,100000,-100000
