105/06/01,30000,90000,-60000
105/06/02,150000,110000,40000
105/06/03,110000,90000,20000
105/06/04,90000,70000,20000
105/06/06,40000,40000,0
105/06/07,0,130000,-130000
105/06/08,35000,0,35000
105/06/09,35000,0,35000
105/06/10,35000,0,35000
105/06/13,50000,0,50000
105/06/14,0,50000,-50000
105/06/15,90000,0,90000
105/06/16,0,190000,-190000
