105/06/16,0,300000,-300000
105/06/17,300000,10000,290000
105/06/20,10000,0,10000
105/06/22,0,100000,-100000
105/06/23,100000,0,100000
105/06/29,99000,3175000,-3076000
105/06/30,2750000,983000,1767000
105/07/01,1180000,494000,686000
105/07/04,559000,742000,-183000
105/07/05,571000,356000,215000
105/07/06,1000,46000,-45000
105/07/07,346000,115000,231000
