105/06/02,50000,0,50000
105/06/07,0,10000,-10000
105/06/15,10000,10000,0
105/06/16,0,5000,-5000
105/06/17,2000,0,2000
105/06/20,13000,0,13000
105/07/15,0,4000,-4000
105/07/18,4000,6000,-2000
105/07/19,6000,8000,-2000
105/07/20,8000,5000,3000
105/07/21,0,10000,-10000
105/07/22,5000,10000,-5000
105/07/25,0,24000,-24000
