105/06/01,30000,945000,-915000
105/06/02,933000,153000,780000
105/06/03,185000,444000,-259000
105/06/04,197000,106000,91000
105/06/06,216000,101000,115000
105/06/07,188000,424000,-236000
105/06/08,515000,100000,415000
105/06/09,515000,100000,415000
105/06/10,515000,100000,415000
105/06/13,35000,100000,-65000
105/06/14,184000,104000,80000
105/06/15,39000,39000,0
105/06/16,51000,150000,-99000
105/06/17,16000,10000,6000
105/06/20,13000,5000,8000
105/06/21,5000,0,5000
105/06/27,100000,0,100000
105/06/28,9000,180000,-171000
105/06/29,180000,0,180000
