105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,0,1831000,-1831000
105/06/14,1601000,35000,1566000
105/06/15,230000,902000,-672000
105/06/16,298000,2611000,-2313000
105/06/17,1900000,335000,1565000
105/06/20,211000,266000,-55000
105/06/21,192000,486000,-294000
105/06/22,487000,294000,193000
105/06/23,744000,0,744000
