105/06/15,0,10000,-10000
105/06/16,10000,0,10000
105/06/29,0,65000,-65000
105/06/30,5000,0,5000
105/07/04,300000,376000,-76000
105/07/05,56000,191000,-135000
105/07/06,350000,558000,-208000
105/07/07,219000,2000,217000
105/07/08,219000,2000,217000
105/07/11,202000,0,202000
105/07/12,60000,130000,-70000
105/07/13,50000,201000,-151000
105/07/14,281000,1000,280000
105/07/15,1000,0,1000
105/07/18,0,100000,-100000
105/07/19,100000,0,100000
105/07/28,99000,99000,0
105/07/29,99000,99000,0
105/08/01,0,200000,-200000
105/08/02,400000,200000,200000
105/08/03,21000,221000,-200000
105/08/04,179000,179000,0
105/08/05,200000,3000,197000
105/08/08,0,200000,-200000
105/08/09,1000,0,1000
105/08/10,200000,45000,155000
105/08/11,44000,100000,-56000
