105/06/01,658000,396000,262000
105/06/02,260000,1308000,-1048000
105/06/03,971000,171000,800000
105/06/04,766000,424000,342000
105/06/06,0,116000,-116000
105/06/07,146000,0,146000
105/06/08,0,14000,-14000
105/06/09,0,14000,-14000
105/06/10,0,14000,-14000
105/06/13,14000,10000,4000
105/06/27,13000,13000,0
105/06/28,37000,204000,-167000
105/06/29,191000,24000,167000
105/06/30,10000,0,10000
