105/06/01,58000,159000,-101000
105/06/02,159000,233000,-74000
105/06/03,150000,0,150000
105/06/04,50000,0,50000
105/06/06,0,10000,-10000
105/06/07,82000,73000,9000
105/06/08,72000,72000,0
105/06/09,72000,72000,0
105/06/10,72000,72000,0
105/06/13,100000,12000,88000
105/06/14,18000,4000,14000
105/06/16,20000,25000,-5000
105/06/17,20000,20000,0
105/06/21,20000,80000,-60000
105/06/22,42000,42000,0
105/06/23,22000,22000,0
105/06/24,15000,39000,-24000
105/06/28,24000,24000,0
105/06/29,69000,73000,-4000
105/06/30,116000,116000,0
105/07/01,388000,388000,0
105/07/04,302000,303000,-1000
105/07/05,29000,39000,-10000
105/07/06,11000,16000,-5000
105/07/07,0,20000,-20000
105/07/08,0,20000,-20000
105/07/11,10000,90000,-80000
105/07/12,101000,216000,-115000
105/07/13,101000,124000,-23000
105/07/14,150000,320000,-170000
105/07/15,170000,460000,-290000
105/07/18,690000,700000,-10000
105/07/19,647000,557000,90000
105/07/20,290000,540000,-250000
105/07/21,422000,381000,41000
105/07/22,579000,109000,470000
105/07/25,94000,74000,20000
105/07/26,600000,697000,-97000
105/07/27,595000,605000,-10000
105/07/29,274000,244000,30000
105/08/01,350000,350000,0
