105/06/01,58000,159000,-101000
105/06/02,159000,233000,-74000
105/06/03,150000,0,150000
105/06/04,50000,0,50000
105/06/06,0,10000,-10000
105/06/07,82000,73000,9000
105/06/08,72000,72000,0
105/06/09,72000,72000,0
105/06/10,72000,72000,0
105/06/13,100000,12000,88000
105/06/14,18000,4000,14000
105/06/16,20000,25000,-5000
105/06/17,20000,20000,0
105/06/21,20000,80000,-60000
