105/06/01,0,150000,-150000
105/06/02,150000,0,150000
105/06/06,0,3000,-3000
105/06/08,3000,0,3000
105/06/09,3000,0,3000
105/06/10,3000,0,3000
105/06/13,0,4000,-4000
105/06/16,4000,0,4000
105/06/20,0,450000,-450000
105/06/21,450000,50000,400000
105/06/22,50000,794000,-744000
105/06/23,63000,163000,-100000
105/06/24,167000,113000,54000
105/06/27,820000,691000,129000
105/06/28,745000,1805000,-1060000
