105/06/01,0,150000,-150000
105/06/02,150000,0,150000
105/06/03,0,20000,-20000
105/06/04,16000,16000,0
105/06/06,16000,16000,0
105/06/08,2000,20000,-18000
105/06/09,2000,20000,-18000
105/06/10,2000,20000,-18000
105/06/15,30000,0,30000
105/06/20,0,100000,-100000
105/06/21,0,30000,-30000
105/06/22,381000,183000,198000
105/06/23,245000,350000,-105000
105/06/24,133000,382000,-249000
105/06/27,389000,0,389000
105/06/28,37000,37000,0
