105/06/01,0,150000,-150000
105/06/02,150000,0,150000
105/06/03,0,20000,-20000
105/06/04,16000,16000,0
105/06/06,16000,16000,0
105/06/08,2000,20000,-18000
105/06/09,2000,20000,-18000
105/06/10,2000,20000,-18000
105/06/15,30000,0,30000
105/06/20,0,100000,-100000
105/06/21,0,30000,-30000
105/06/22,381000,183000,198000
