105/06/01,0,150000,-150000
105/06/02,150000,0,150000
105/06/03,0,20000,-20000
105/06/04,16000,16000,0
105/06/06,16000,16000,0
105/06/08,2000,20000,-18000
105/06/09,2000,20000,-18000
105/06/10,2000,20000,-18000
105/06/15,30000,0,30000
105/06/20,0,100000,-100000
105/06/21,0,30000,-30000
105/06/22,381000,183000,198000
105/06/23,245000,350000,-105000
105/06/24,133000,382000,-249000
105/06/27,389000,0,389000
105/06/28,37000,37000,0
105/06/29,37000,37000,0
105/06/30,10000,0,10000
105/07/11,0,335000,-335000
105/07/12,330000,5000,325000
105/07/13,10000,0,10000
105/07/14,207000,510000,-303000
105/07/15,389000,297000,92000
105/07/18,70000,50000,20000
105/07/19,100000,360000,-260000
105/07/20,500000,505000,-5000
105/07/21,485000,274000,211000
105/07/22,94000,100000,-6000
105/07/25,0,376000,-376000
105/07/26,366000,0,366000
105/07/27,0,380000,-380000
105/07/28,380000,0,380000
105/07/29,0,300000,-300000
105/08/01,30000,0,30000
105/08/02,0,50000,-50000
105/08/04,570000,0,570000
105/08/05,50000,0,50000
105/08/08,0,200000,-200000
