105/06/01,2666000,755000,1911000
105/06/02,863000,758000,105000
105/06/03,348000,149000,199000
105/06/04,468000,646000,-178000
105/06/06,655000,1088000,-433000
105/06/07,658000,529000,129000
105/06/08,750000,606000,144000
105/06/09,750000,606000,144000
105/06/10,750000,606000,144000
105/06/13,755000,397000,358000
105/06/14,439000,1236000,-797000
105/06/15,914000,344000,570000
105/06/16,592000,978000,-386000
105/06/17,504000,599000,-95000
105/06/20,722000,817000,-95000
105/06/21,1271000,970000,301000
105/06/22,635000,1776000,-1141000
105/06/23,1085000,971000,114000
105/06/24,715000,999000,-284000
105/06/27,320000,472000,-152000
105/06/28,1267000,1286000,-19000
105/06/29,870000,1317000,-447000
105/06/30,988000,906000,82000
