105/06/01,541000,544000,-3000
105/06/02,244000,300000,-56000
105/06/03,701000,20000,681000
105/06/04,420000,82000,338000
105/06/06,96000,125000,-29000
105/06/07,116000,15000,101000
105/06/08,19000,473000,-454000
105/06/09,19000,473000,-454000
105/06/10,19000,473000,-454000
105/06/13,483000,300000,183000
105/06/14,300000,950000,-650000
105/06/15,270000,528000,-258000
105/06/16,527000,668000,-141000
