105/06/01,371000,33000,338000
105/06/02,348000,255000,93000
105/06/03,10000,0,10000
105/06/04,10000,0,10000
105/06/06,4000,34000,-30000
105/06/07,55000,20000,35000
105/06/08,22000,16000,6000
105/06/09,22000,16000,6000
105/06/10,22000,16000,6000
105/06/13,5000,4000,1000
105/06/15,772000,0,772000
105/06/16,20000,0,20000
105/06/21,2000,2000,0
105/06/22,15000,35000,-20000
105/06/23,33000,33000,0
