105/06/01,335000,71000,264000
105/06/02,66000,46000,20000
105/06/03,41000,365000,-324000
105/06/04,8000,0,8000
105/06/06,10000,0,10000
105/06/07,30000,243000,-213000
105/06/08,313000,13000,300000
105/06/09,313000,13000,300000
105/06/10,313000,13000,300000
105/06/13,238000,308000,-70000
105/06/14,228000,553000,-325000
105/06/15,544000,307000,237000
105/06/17,21000,0,21000
