105/06/01,311000,105000,206000
105/06/02,188000,45000,143000
105/06/03,116000,175000,-59000
105/06/06,2000,0,2000
105/06/07,13000,13000,0
105/06/08,230000,200000,30000
105/06/09,230000,200000,30000
105/06/10,230000,200000,30000
105/06/13,130000,380000,-250000
105/06/14,323000,234000,89000
105/06/15,115000,95000,20000
105/06/16,193000,0,193000
105/06/17,44000,306000,-262000
105/06/20,95000,7000,88000
105/06/21,280000,180000,100000
105/06/22,30000,120000,-90000
105/06/23,62000,120000,-58000
105/06/24,146000,245000,-99000
105/06/27,369000,498000,-129000
105/06/28,504000,314000,190000
105/06/29,148000,143000,5000
105/06/30,136000,3000,133000
105/07/01,40000,138000,-98000
105/07/04,137000,140000,-3000
105/07/05,100000,0,100000
105/07/06,18000,0,18000
105/07/11,22000,22000,0
105/07/13,195000,342000,-147000
105/07/14,325000,153000,172000
105/07/15,8000,8000,0
105/07/18,29000,29000,0
105/07/20,234000,334000,-100000
105/07/21,206000,136000,70000
105/07/22,146000,1000,145000
105/07/25,227000,333000,-106000
105/07/26,196000,80000,116000
105/07/27,194000,194000,0
105/07/28,130000,100000,30000
105/07/29,0,60000,-60000
105/08/01,138000,178000,-40000
