105/06/07,0,36000,-36000
105/06/08,36000,0,36000
105/06/09,36000,0,36000
105/06/10,36000,0,36000
105/06/13,0,110000,-110000
105/06/14,100000,0,100000
105/06/15,0,42000,-42000
105/06/16,42000,0,42000
105/06/21,10000,0,10000
105/06/23,0,50000,-50000
105/06/24,50000,425000,-375000
105/06/27,425000,230000,195000
