105/06/06,0,25000,-25000
105/06/07,30000,30000,0
105/06/13,0,100000,-100000
105/06/15,100000,0,100000
105/06/16,0,150000,-150000
105/06/17,50000,50000,0
105/06/22,100000,0,100000
105/06/23,50000,15000,35000
105/06/28,15000,150000,-135000
105/06/29,0,15000,-15000
105/06/30,165000,0,165000
105/07/04,50000,0,50000
105/07/07,0,400000,-400000
105/07/08,0,400000,-400000
