105/06/01,35000,0,35000
105/06/02,20000,24000,-4000
105/06/03,22000,1000,21000
105/06/04,19000,80000,-61000
105/06/06,110000,130000,-20000
105/06/07,60000,26000,34000
105/06/08,96000,35000,61000
105/06/09,96000,35000,61000
105/06/10,96000,35000,61000
105/06/13,45000,32000,13000
105/06/14,23000,55000,-32000
105/06/15,65000,30000,35000
105/06/16,35000,62000,-27000
105/06/17,47000,10000,37000
105/06/20,35000,55000,-20000
105/06/21,35000,47000,-12000
