105/06/01,35000,0,35000
105/06/02,20000,24000,-4000
105/06/03,22000,1000,21000
105/06/04,19000,80000,-61000
105/06/06,110000,130000,-20000
105/06/07,60000,26000,34000
105/06/08,96000,35000,61000
105/06/09,96000,35000,61000
105/06/10,96000,35000,61000
105/06/13,45000,32000,13000
105/06/14,23000,55000,-32000
105/06/15,65000,30000,35000
105/06/16,35000,62000,-27000
105/06/17,47000,10000,37000
105/06/20,35000,55000,-20000
105/06/21,35000,47000,-12000
105/06/22,45000,25000,20000
105/06/23,21000,16000,5000
105/06/24,18000,210000,-192000
105/06/27,112000,15000,97000
105/06/28,40000,133000,-93000
105/06/29,133000,35000,98000
105/06/30,74000,10000,64000
105/07/01,21000,2000,19000
105/07/04,0,40000,-40000
105/07/05,45000,15000,30000
105/07/06,30000,70000,-40000
105/07/07,60000,10000,50000
105/07/08,60000,10000,50000
105/07/11,15000,25000,-10000
105/07/12,41000,20000,21000
105/07/13,20000,40000,-20000
105/07/14,40000,31000,9000
105/07/15,31000,10000,21000
105/07/19,10000,26000,-16000
105/07/20,18000,20000,-2000
105/07/21,18000,5000,13000
105/07/22,10000,25000,-15000
105/07/25,35000,36000,-1000
105/07/26,30000,10000,20000
105/07/27,1000,25000,-24000
105/07/28,40000,25000,15000
105/07/29,35000,28000,7000
105/08/01,3000,5000,-2000
105/08/02,30000,20000,10000
105/08/03,10000,21000,-11000
105/08/04,21000,14000,7000
105/08/05,14000,10000,4000
105/08/08,30000,20000,10000
105/08/09,10000,0,10000
105/08/11,10000,16000,-6000
