105/06/01,0,60000,-60000
105/06/02,45000,50000,-5000
105/06/03,0,35000,-35000
105/06/06,70000,70000,0
105/06/07,65000,154000,-89000
105/06/08,80000,185000,-105000
105/06/09,80000,185000,-105000
105/06/10,80000,185000,-105000
105/06/13,80000,188000,-108000
105/06/14,138000,70000,68000
105/06/15,113000,10000,103000
105/06/16,31000,122000,-91000
105/06/17,55000,100000,-45000
105/06/20,5000,135000,-130000
105/06/21,20000,100000,-80000
105/06/22,33000,82000,-49000
