105/06/01,958000,536000,422000
105/06/02,1415000,516000,899000
105/06/03,311000,20000,291000
105/06/04,514000,0,514000
105/06/06,206000,360000,-154000
105/06/07,1782000,56000,1726000
105/06/08,61000,83000,-22000
105/06/09,61000,83000,-22000
105/06/10,61000,83000,-22000
105/06/13,58000,381000,-323000
105/06/14,60000,415000,-355000
105/06/15,345000,160000,185000
105/06/16,162000,463000,-301000
105/06/17,404000,200000,204000
105/06/20,255000,597000,-342000
105/06/21,445000,556000,-111000
105/06/22,772000,502000,270000
105/06/23,490000,720000,-230000
105/06/24,687000,2213000,-1526000
105/06/27,1445000,1335000,110000
105/06/28,1385000,3106000,-1721000
105/06/29,3153000,886000,2267000
105/06/30,1232000,854000,378000
105/07/01,1017000,75000,942000
105/07/04,57000,1751000,-1694000
105/07/05,173000,632000,-459000
105/07/06,1804000,1123000,681000
105/07/07,631000,110000,521000
105/07/08,631000,110000,521000
105/07/11,676000,284000,392000
105/07/12,345000,137000,208000
105/07/13,611000,231000,380000
105/07/14,25000,160000,-135000
