105/06/01,49000,258000,-209000
105/06/02,274000,545000,-271000
105/06/03,342000,0,342000
105/06/04,25000,23000,2000
105/06/06,105000,5000,100000
105/06/07,110000,0,110000
105/06/08,13000,13000,0
105/06/09,13000,13000,0
105/06/10,13000,13000,0
105/06/14,13000,13000,0
105/06/29,0,10000,-10000
105/06/30,10000,0,10000
105/07/01,70000,0,70000
