105/06/15,0,57000,-57000
105/06/16,5000,0,5000
105/06/17,0,17000,-17000
105/06/20,5000,6000,-1000
105/06/21,2000,15000,-13000
105/06/22,5000,7000,-2000
105/06/23,9000,3000,6000
105/06/24,6000,5000,1000
105/06/27,0,18000,-18000
105/06/28,1000,10000,-9000
105/06/29,0,11000,-11000
105/06/30,0,8000,-8000
105/07/01,0,2000,-2000
105/07/04,0,31000,-31000
105/07/05,4000,3000,1000
105/07/06,26000,1000,25000
