105/06/02,0,25000,-25000
105/06/03,20000,40000,-20000
105/06/04,40000,0,40000
105/06/06,0,20000,-20000
105/06/07,25000,20000,5000
105/06/08,20000,30000,-10000
105/06/09,20000,30000,-10000
105/06/10,20000,30000,-10000
105/06/14,20000,0,20000
105/06/15,10000,35000,-25000
105/06/16,25000,80000,-55000
105/06/17,80000,10000,70000
105/06/20,20000,40000,-20000
105/06/21,41000,20000,21000
105/06/22,20000,20000,0
105/06/23,20000,20000,0
105/06/24,0,501000,-501000
105/06/27,468000,14000,454000
105/06/28,47000,13000,34000
105/06/29,33000,15000,18000
105/06/30,15000,15000,0
105/07/01,15000,5000,10000
105/07/04,5000,25000,-20000
105/07/05,25000,15000,10000
105/07/06,15000,30000,-15000
105/07/07,15000,0,15000
105/07/08,15000,0,15000
