105/06/01,401000,0,401000
105/06/03,0,200000,-200000
105/06/04,150000,17000,133000
105/06/07,10000,0,10000
105/06/08,75000,0,75000
105/06/09,75000,0,75000
105/06/10,75000,0,75000
105/06/13,0,50000,-50000
105/06/14,0,100000,-100000
105/06/15,100000,145000,-45000
105/06/16,0,257000,-257000
105/06/17,200000,10000,190000
105/06/20,10000,0,10000
105/06/21,190000,0,190000
105/06/24,60000,0,60000
105/06/27,0,181000,-181000
105/06/28,100000,100000,0
105/06/29,113000,0,113000
105/06/30,0,200000,-200000
105/07/01,200000,0,200000
