105/06/01,401000,0,401000
105/06/03,0,200000,-200000
105/06/04,150000,17000,133000
105/06/07,10000,0,10000
105/06/08,75000,0,75000
105/06/09,75000,0,75000
105/06/10,75000,0,75000
105/06/13,0,50000,-50000
105/06/14,0,100000,-100000
105/06/15,100000,145000,-45000
105/06/16,0,257000,-257000
105/06/17,200000,10000,190000
105/06/20,10000,0,10000
105/06/21,190000,0,190000
105/06/24,60000,0,60000
105/06/27,0,181000,-181000
105/06/28,100000,100000,0
105/06/29,113000,0,113000
105/06/30,0,200000,-200000
105/07/01,200000,0,200000
105/07/04,70000,549000,-479000
105/07/05,547000,619000,-72000
105/07/06,0,613000,-613000
105/07/07,221000,145000,76000
105/07/08,221000,145000,76000
105/07/11,0,216000,-216000
105/07/12,18000,3000,15000
105/07/13,0,2000,-2000
105/07/14,0,436000,-436000
105/07/15,1732000,390000,1342000
105/07/18,350000,351000,-1000
105/07/19,50000,131000,-81000
105/07/20,360000,120000,240000
105/07/21,50000,24000,26000
105/07/22,50000,262000,-212000
105/07/25,86000,290000,-204000
105/07/26,0,462000,-462000
105/07/27,118000,122000,-4000
105/07/28,435000,302000,133000
105/07/29,20000,45000,-25000
105/08/02,20000,0,20000
105/08/03,0,100000,-100000
105/08/04,820000,501000,319000
105/08/05,501000,273000,228000
105/08/08,28000,28000,0
105/08/09,28000,331000,-303000
105/08/10,569000,20000,549000
105/08/11,27000,25000,2000
