105/06/01,64000,339000,-275000
105/06/02,206000,19000,187000
105/06/03,15000,0,15000
105/06/04,0,100000,-100000
105/06/06,40000,0,40000
105/06/07,50000,100000,-50000
105/06/08,70000,1000,69000
105/06/09,70000,1000,69000
105/06/10,70000,1000,69000
105/06/13,1000,0,1000
105/06/15,50000,20000,30000
105/06/16,10000,0,10000
105/06/20,0,47000,-47000
105/06/21,1000,20000,-19000
