105/06/01,60000,215000,-155000
105/06/02,233000,5000,228000
105/06/06,5000,0,5000
105/06/07,0,200000,-200000
105/06/08,200000,0,200000
105/06/09,200000,0,200000
105/06/10,200000,0,200000
105/06/14,0,110000,-110000
105/06/15,100000,10000,90000
105/06/16,25000,25000,0
105/06/17,20000,21000,-1000
105/06/20,1000,0,1000
105/06/21,0,94000,-94000
105/06/22,114000,20000,94000
105/06/24,0,10000,-10000
105/06/29,40000,40000,0
