105/06/01,0,3000,-3000
105/06/04,0,10000,-10000
105/06/13,50000,0,50000
105/06/14,0,30000,-30000
105/06/15,0,3000,-3000
105/06/17,0,33000,-33000
105/06/20,60000,3000,57000
105/06/22,0,1000,-1000
105/06/23,11000,0,11000
105/06/24,15000,11000,4000
105/06/27,5000,10000,-5000
105/06/28,10000,50000,-40000
105/06/29,0,300000,-300000
105/06/30,253000,100000,153000
105/07/01,100000,100000,0
105/07/04,52000,100000,-48000
105/07/05,100000,250000,-150000
105/07/06,250000,100000,150000
105/07/07,100000,100000,0
105/07/08,100000,100000,0
105/07/11,200000,0,200000
105/07/12,0,520000,-520000
105/07/13,10000,0,10000
105/07/14,118000,75000,43000
105/07/15,125000,39000,86000
105/07/18,39000,80000,-41000
