105/06/01,0,3000,-3000
105/06/04,0,10000,-10000
105/06/13,50000,0,50000
105/06/14,0,30000,-30000
105/06/15,0,3000,-3000
105/06/17,0,33000,-33000
105/06/20,60000,3000,57000
105/06/22,0,1000,-1000
105/06/23,11000,0,11000
105/06/24,15000,11000,4000
105/06/27,5000,10000,-5000
105/06/28,10000,50000,-40000
105/06/29,0,300000,-300000
105/06/30,253000,100000,153000
