105/06/01,144000,93000,51000
105/06/02,40000,110000,-70000
105/06/03,0,60000,-60000
105/06/04,80000,0,80000
105/06/06,28000,73000,-45000
105/06/07,209000,41000,168000
105/06/08,98000,73000,25000
105/06/09,98000,73000,25000
105/06/10,98000,73000,25000
105/06/13,39000,228000,-189000
105/06/14,256000,10000,246000
105/06/15,21000,166000,-145000
105/06/16,142000,156000,-14000
105/06/17,145000,21000,124000
105/06/20,10000,0,10000
105/06/21,155000,184000,-29000
105/06/22,159000,160000,-1000
