105/06/01,144000,93000,51000
105/06/02,40000,110000,-70000
105/06/03,0,60000,-60000
105/06/04,80000,0,80000
105/06/06,28000,73000,-45000
105/06/07,209000,41000,168000
105/06/08,98000,73000,25000
105/06/09,98000,73000,25000
105/06/10,98000,73000,25000
105/06/13,39000,228000,-189000
105/06/14,256000,10000,246000
105/06/15,21000,166000,-145000
105/06/16,142000,156000,-14000
105/06/17,145000,21000,124000
105/06/20,10000,0,10000
105/06/21,155000,184000,-29000
105/06/22,159000,160000,-1000
105/06/23,80000,110000,-30000
105/06/24,155000,178000,-23000
105/06/27,165000,165000,0
105/06/28,0,108000,-108000
105/06/29,101000,2000,99000
105/07/01,172000,207000,-35000
105/07/04,7000,167000,-160000
105/07/05,200000,344000,-144000
105/07/06,289000,138000,151000
105/07/07,120000,199000,-79000
105/07/08,120000,199000,-79000
105/07/11,291000,1592000,-1301000
105/07/12,1898000,337000,1561000
105/07/13,45000,20000,25000
105/07/14,56000,30000,26000
105/07/15,43000,20000,23000
105/07/18,30000,0,30000
105/07/19,0,25000,-25000
105/07/20,45000,22000,23000
105/07/21,20000,11000,9000
105/07/22,10000,29000,-19000
105/07/25,0,192000,-192000
105/07/26,112000,0,112000
105/07/27,24000,102000,-78000
105/07/28,147000,14000,133000
