105/06/01,0,150000,-150000
105/06/02,110000,144000,-34000
105/06/03,184000,137000,47000
105/06/04,137000,50000,87000
105/06/06,50000,150000,-100000
105/06/07,150000,0,150000
105/06/08,0,20000,-20000
105/06/09,0,20000,-20000
105/06/10,0,20000,-20000
105/06/14,20000,0,20000
105/06/17,0,40000,-40000
105/06/20,0,40000,-40000
105/06/23,80000,0,80000
105/07/06,2000,0,2000
105/07/20,0,35000,-35000
105/07/21,35000,0,35000
