105/06/01,90000,170000,-80000
105/06/02,140000,70000,70000
105/06/03,10000,0,10000
105/06/13,30000,30000,0
105/06/14,0,60000,-60000
105/06/15,30000,0,30000
105/06/16,41000,41000,0
105/06/17,41000,11000,30000
105/06/21,5000,30000,-25000
105/06/22,30000,5000,25000
105/06/27,6000,7000,-1000
105/06/29,1000,0,1000
105/06/30,6000,6000,0
105/07/05,226000,0,226000
105/07/06,0,5000,-5000
105/07/26,0,5000,-5000
105/07/27,15000,20000,-5000
105/07/28,30000,20000,10000
