105/06/01,30000,0,30000
105/06/03,0,5000,-5000
105/06/14,400000,0,400000
105/06/20,0,10000,-10000
105/06/21,10000,0,10000
105/06/29,0,36000,-36000
105/06/30,37000,3000,34000
105/07/01,17000,45000,-28000
105/07/04,21000,27000,-6000
105/07/05,1000,0,1000
105/07/06,0,40000,-40000
105/07/07,40000,270000,-230000
105/07/08,40000,270000,-230000
105/07/11,285000,0,285000
105/07/12,0,40000,-40000
105/07/13,40000,61000,-21000
105/07/14,30000,212000,-182000
105/07/15,242000,100000,142000
105/07/18,1000,1304000,-1303000
