105/06/01,145000,20000,125000
105/06/02,70000,14000,56000
105/06/03,12000,32000,-20000
105/06/04,4000,145000,-141000
105/06/06,175000,192000,-17000
105/06/07,132000,60000,72000
105/06/08,510000,55000,455000
105/06/09,510000,55000,455000
105/06/10,510000,55000,455000
105/06/13,23000,40000,-17000
105/06/14,20000,48000,-28000
105/06/15,48000,53000,-5000
105/06/16,5000,20000,-15000
105/06/17,128000,10000,118000
105/06/20,2000,73000,-71000
105/06/21,13000,20000,-7000
105/06/22,50000,50000,0
105/06/23,60000,70000,-10000
105/06/24,213000,213000,0
105/06/27,100000,64000,36000
105/06/28,137000,183000,-46000
105/06/29,40000,40000,0
105/06/30,160000,70000,90000
105/07/01,60000,50000,10000
105/07/04,20000,20000,0
105/07/05,0,23000,-23000
105/07/06,36000,60000,-24000
105/07/07,110000,76000,34000
105/07/08,110000,76000,34000
105/07/11,53000,70000,-17000
105/07/12,60000,60000,0
105/07/13,60000,60000,0
105/07/14,80000,133000,-53000
105/07/15,93000,80000,13000
105/07/18,80000,70000,10000
105/07/19,127000,70000,57000
105/07/20,60000,77000,-17000
105/07/21,30000,30000,0
105/07/22,40000,70000,-30000
105/07/25,60000,60000,0
105/07/26,60000,20000,40000
105/07/28,22000,2000,20000
105/07/29,0,10000,-10000
105/08/01,10000,10000,0
105/08/03,10000,20000,-10000
