105/06/01,145000,20000,125000
105/06/02,70000,14000,56000
105/06/03,12000,32000,-20000
105/06/04,4000,145000,-141000
105/06/06,175000,192000,-17000
105/06/07,132000,60000,72000
105/06/08,510000,55000,455000
105/06/09,510000,55000,455000
105/06/10,510000,55000,455000
105/06/13,23000,40000,-17000
105/06/14,20000,48000,-28000
105/06/15,48000,53000,-5000
105/06/16,5000,20000,-15000
