105/06/01,29000,29000,0
105/06/22,0,177000,-177000
105/06/23,152000,50000,102000
105/06/24,5000,10000,-5000
105/06/27,0,72000,-72000
105/06/28,70000,20000,50000
105/07/01,0,10000,-10000
105/07/06,0,30000,-30000
105/07/12,0,100000,-100000
105/07/15,0,40000,-40000
105/07/18,0,10000,-10000
105/07/19,10000,0,10000
105/07/21,92000,0,92000
105/07/26,10000,10000,0
