105/06/01,0,20000,-20000
105/06/02,20000,0,20000
105/06/04,0,30000,-30000
105/06/06,0,40000,-40000
105/06/07,61000,0,61000
105/06/08,10000,0,10000
105/06/09,10000,0,10000
105/06/10,10000,0,10000
105/06/13,180000,0,180000
105/06/14,0,1000,-1000
105/06/15,0,60000,-60000
105/06/21,0,100000,-100000
105/06/22,60000,10000,50000
105/06/23,140000,0,140000
