105/06/07,0,10000,-10000
105/06/13,10000,0,10000
105/06/30,0,20000,-20000
105/07/01,20000,25000,-5000
105/07/04,25000,30000,-5000
105/07/06,30000,10000,20000
105/07/07,10000,10000,0
105/07/08,10000,10000,0
105/07/11,10000,0,10000
105/07/12,0,5000,-5000
105/07/14,5000,0,5000
105/07/15,0,20000,-20000
