105/06/01,0,4000,-4000
105/06/02,4000,0,4000
105/06/03,10000,0,10000
105/06/08,0,10000,-10000
105/06/09,0,10000,-10000
105/06/10,0,10000,-10000
105/06/13,10000,0,10000
105/06/16,0,10000,-10000
105/06/17,10000,0,10000
105/06/21,0,10000,-10000
105/06/24,0,86000,-86000
105/06/27,55000,0,55000
105/06/28,22000,30000,-8000
105/06/29,30000,0,30000
105/06/30,9000,0,9000
105/07/04,10000,0,10000
105/07/11,0,40000,-40000
105/07/12,40000,0,40000
105/07/20,3005000,3148000,-143000
105/07/21,143000,0,143000
105/07/27,124000,124000,0
105/07/29,10000,10000,0
105/08/01,81000,81000,0
105/08/03,200000,210000,-10000
105/08/04,168000,169000,-1000
105/08/05,89000,78000,11000
