105/06/06,0,40000,-40000
105/06/07,40000,0,40000
105/06/14,1000,0,1000
105/06/16,85000,0,85000
105/06/22,0,20000,-20000
105/06/24,0,61000,-61000
105/06/27,0,20000,-20000
105/06/28,21000,0,21000
105/06/30,80000,0,80000
105/07/01,0,10000,-10000
105/07/06,3000,0,3000
105/07/20,4553000,4696000,-143000
105/07/21,143000,0,143000
105/07/29,10000,10000,0
105/08/04,238000,239000,-1000
105/08/05,196000,195000,1000
105/08/08,600000,600000,0
105/08/10,1400000,1400000,0
105/08/11,207000,207000,0
