105/06/07,0,174000,-174000
105/06/08,174000,42000,132000
105/06/09,174000,42000,132000
105/06/10,174000,42000,132000
105/06/13,42000,0,42000
105/06/14,0,200000,-200000
105/06/15,200000,75000,125000
105/06/16,75000,0,75000
105/06/24,150000,0,150000
105/06/27,50000,148000,-98000
105/06/28,149000,51000,98000
105/06/30,0,83000,-83000
105/07/01,83000,0,83000
105/07/04,20000,20000,0
105/07/05,20000,20000,0
105/07/07,0,13000,-13000
105/07/08,0,13000,-13000
105/07/11,513000,0,513000
105/07/13,0,70000,-70000
105/07/14,70000,0,70000
