105/06/07,0,174000,-174000
105/06/08,174000,42000,132000
105/06/09,174000,42000,132000
105/06/10,174000,42000,132000
105/06/13,42000,0,42000
105/06/14,0,200000,-200000
105/06/15,200000,75000,125000
105/06/16,75000,0,75000
105/06/24,150000,0,150000
105/06/27,50000,148000,-98000
105/06/28,149000,51000,98000
105/06/30,0,83000,-83000
