105/06/07,0,174000,-174000
105/06/08,174000,42000,132000
105/06/09,174000,42000,132000
105/06/10,174000,42000,132000
105/06/13,42000,0,42000
105/06/14,0,200000,-200000
105/06/15,200000,75000,125000
105/06/16,75000,0,75000
105/06/24,150000,0,150000
105/06/27,50000,148000,-98000
105/06/28,149000,51000,98000
105/06/30,0,83000,-83000
105/07/01,83000,0,83000
105/07/04,20000,20000,0
105/07/05,20000,20000,0
105/07/07,0,13000,-13000
105/07/08,0,13000,-13000
105/07/11,513000,0,513000
105/07/13,0,70000,-70000
105/07/14,70000,0,70000
105/07/15,1000,1000,0
105/07/19,0,150000,-150000
105/07/20,100000,29000,71000
105/07/21,19000,43000,-24000
105/07/22,73000,73000,0
105/07/25,113000,0,113000
105/07/26,2000,20000,-18000
105/07/27,20000,0,20000
105/07/28,298000,0,298000
105/08/05,0,401000,-401000
105/08/08,0,250000,-250000
105/08/09,651000,0,651000
105/08/10,0,70000,-70000
