105/06/01,270000,645000,-375000
105/06/02,226000,44000,182000
105/06/03,443000,255000,188000
105/06/04,5000,3000,2000
105/06/06,3000,303000,-300000
105/06/07,0,212000,-212000
105/06/08,215000,5000,210000
105/06/09,215000,5000,210000
105/06/10,215000,5000,210000
105/06/13,0,35000,-35000
105/06/14,35000,0,35000
105/06/15,5000,3000,2000
105/06/16,0,238000,-238000
105/06/17,486000,15000,471000
105/06/20,70000,10000,60000
105/06/21,5000,268000,-263000
105/06/22,530000,639000,-109000
