105/06/01,270000,645000,-375000
105/06/02,226000,44000,182000
105/06/03,443000,255000,188000
105/06/04,5000,3000,2000
105/06/06,3000,303000,-300000
105/06/07,0,212000,-212000
105/06/08,215000,5000,210000
105/06/09,215000,5000,210000
105/06/10,215000,5000,210000
105/06/13,0,35000,-35000
105/06/14,35000,0,35000
105/06/15,5000,3000,2000
105/06/16,0,238000,-238000
105/06/17,486000,15000,471000
105/06/20,70000,10000,60000
105/06/21,5000,268000,-263000
105/06/22,530000,639000,-109000
105/06/23,380000,6000,374000
105/06/24,62000,59000,3000
105/06/27,4000,4000,0
105/06/28,65000,265000,-200000
105/06/29,254000,816000,-562000
105/06/30,783000,870000,-87000
105/07/01,874000,397000,477000
105/07/04,207000,879000,-672000
105/07/05,836000,419000,417000
105/07/06,360000,247000,113000
105/07/07,711000,268000,443000
105/07/08,711000,268000,443000
105/07/11,72000,133000,-61000
105/07/12,93000,85000,8000
105/07/13,102000,313000,-211000
