105/06/01,110000,0,110000
105/06/03,0,10000,-10000
105/06/04,20000,0,20000
105/06/06,10000,10000,0
105/06/07,15000,15000,0
105/06/08,8000,8000,0
105/06/09,8000,8000,0
105/06/10,8000,8000,0
105/06/13,381000,1187000,-806000
105/06/14,1125000,741000,384000
105/06/15,218000,68000,150000
105/06/16,17000,146000,-129000
105/06/17,79000,0,79000
105/06/20,25000,16000,9000
105/06/22,535000,495000,40000
105/06/24,26000,66000,-40000
105/06/27,122000,156000,-34000
105/06/28,256000,614000,-358000
105/06/29,614000,115000,499000
105/06/30,115000,16000,99000
