105/06/06,10000,20000,-10000
105/06/07,0,20000,-20000
105/06/08,40000,0,40000
105/06/09,40000,0,40000
105/06/10,40000,0,40000
105/06/16,0,140000,-140000
105/06/17,140000,0,140000
105/06/20,0,25000,-25000
105/06/21,10000,20000,-10000
105/06/22,20000,310000,-290000
105/06/23,310000,0,310000
105/06/24,300000,0,300000
105/06/27,0,60000,-60000
105/06/28,70000,0,70000
105/06/29,16000,674000,-658000
