105/06/01,304000,180000,124000
105/06/02,52000,101000,-49000
105/06/03,62000,50000,12000
105/06/04,0,100000,-100000
105/06/06,156000,170000,-14000
105/06/07,238000,100000,138000
105/06/08,200000,65000,135000
105/06/09,200000,65000,135000
105/06/10,200000,65000,135000
105/06/13,42000,42000,0
105/06/14,0,100000,-100000
105/06/15,204000,84000,120000
105/06/16,86000,195000,-109000
105/06/17,100000,5000,95000
105/06/20,8000,8000,0
105/06/21,90000,254000,-164000
105/06/22,162000,195000,-33000
105/06/23,320000,122000,198000
105/06/24,468000,118000,350000
105/06/27,255000,150000,105000
105/06/28,170000,70000,100000
105/06/29,45000,245000,-200000
105/06/30,208000,108000,100000
105/07/01,120000,22000,98000
105/07/04,78000,460000,-382000
105/07/05,585000,716000,-131000
105/07/06,422000,1051000,-629000
105/07/07,155000,283000,-128000
105/07/08,155000,283000,-128000
105/07/11,933000,226000,707000
105/07/12,809000,549000,260000
