105/06/01,304000,180000,124000
105/06/02,52000,101000,-49000
105/06/03,62000,50000,12000
105/06/04,0,100000,-100000
105/06/06,156000,170000,-14000
105/06/07,238000,100000,138000
105/06/08,200000,65000,135000
105/06/09,200000,65000,135000
105/06/10,200000,65000,135000
105/06/13,42000,42000,0
105/06/14,0,100000,-100000
105/06/15,204000,84000,120000
105/06/16,86000,195000,-109000
105/06/17,100000,5000,95000
105/06/20,8000,8000,0
105/06/21,90000,254000,-164000
105/06/22,162000,195000,-33000
105/06/23,320000,122000,198000
105/06/24,468000,118000,350000
105/06/27,255000,150000,105000
105/06/28,170000,70000,100000
105/06/29,45000,245000,-200000
105/06/30,208000,108000,100000
105/07/01,120000,22000,98000
105/07/04,78000,460000,-382000
105/07/05,585000,716000,-131000
105/07/06,422000,1051000,-629000
105/07/07,155000,283000,-128000
105/07/08,155000,283000,-128000
105/07/11,933000,226000,707000
105/07/12,809000,549000,260000
105/07/13,281000,82000,199000
105/07/14,20000,0,20000
105/07/15,11000,162000,-151000
105/07/18,191000,274000,-83000
105/07/19,274000,0,274000
105/07/20,2000,0,2000
105/07/21,0,299000,-299000
105/07/22,294000,0,294000
105/07/25,57000,57000,0
105/07/26,57000,94000,-37000
105/07/27,23000,54000,-31000
105/07/28,115000,116000,-1000
105/07/29,15000,25000,-10000
105/08/01,26000,217000,-191000
105/08/02,221000,322000,-101000
105/08/03,155000,239000,-84000
