105/06/01,304000,180000,124000
105/06/02,52000,101000,-49000
105/06/03,62000,50000,12000
105/06/04,0,100000,-100000
105/06/06,156000,170000,-14000
105/06/07,238000,100000,138000
105/06/08,200000,65000,135000
105/06/09,200000,65000,135000
105/06/10,200000,65000,135000
105/06/13,42000,42000,0
105/06/14,0,100000,-100000
105/06/15,204000,84000,120000
105/06/16,86000,195000,-109000
105/06/17,100000,5000,95000
105/06/20,8000,8000,0
105/06/21,90000,254000,-164000
105/06/22,162000,195000,-33000
