105/06/01,488000,1788000,-1300000
105/06/02,27000,1460000,-1433000
105/06/03,328000,918000,-590000
105/06/04,0,27000,-27000
105/06/06,152000,2357000,-2205000
105/06/07,381000,1913000,-1532000
105/06/08,555000,1778000,-1223000
105/06/09,555000,1778000,-1223000
105/06/10,555000,1778000,-1223000
105/06/13,501000,1353000,-852000
105/06/14,464000,693000,-229000
105/06/15,132000,1488000,-1356000
105/06/16,7629000,637000,6992000
105/06/17,494000,2007000,-1513000
105/06/20,530000,1572000,-1042000
