105/06/01,603000,255000,348000
105/06/02,464000,414000,50000
105/06/03,317000,486000,-169000
105/06/04,16000,6000,10000
105/06/06,169000,134000,35000
105/06/07,160000,309000,-149000
105/06/08,399000,379000,20000
105/06/09,399000,379000,20000
105/06/10,399000,379000,20000
105/06/13,53000,45000,8000
105/06/14,46000,119000,-73000
105/06/15,169000,95000,74000
105/06/16,258000,72000,186000
105/06/17,72000,0,72000
105/06/20,28000,121000,-93000
