105/06/02,100000,0,100000
105/06/03,0,12000,-12000
105/06/06,0,108000,-108000
105/06/07,58000,75000,-17000
105/06/08,117000,110000,7000
105/06/09,117000,110000,7000
105/06/10,117000,110000,7000
105/06/13,100000,450000,-350000
105/06/14,380000,135000,245000
105/06/15,120000,122000,-2000
105/06/16,92000,0,92000
105/06/17,30000,0,30000
105/06/20,0,520000,-520000
105/06/21,565000,100000,465000
105/06/22,100000,565000,-465000
105/06/23,560000,560000,0
105/06/24,460000,225000,235000
105/06/27,340000,618000,-278000
105/06/28,418000,178000,240000
105/06/29,328000,0,328000
105/06/30,100000,399000,-299000
105/07/01,404000,0,404000
105/07/04,0,197000,-197000
105/07/05,96000,0,96000
105/07/06,100000,130000,-30000
105/07/07,0,71000,-71000
105/07/08,0,71000,-71000
