105/06/02,100000,0,100000
105/06/03,0,12000,-12000
105/06/06,0,108000,-108000
105/06/07,58000,75000,-17000
105/06/08,117000,110000,7000
105/06/09,117000,110000,7000
105/06/10,117000,110000,7000
105/06/13,100000,450000,-350000
105/06/14,380000,135000,245000
105/06/15,120000,122000,-2000
105/06/16,92000,0,92000
105/06/17,30000,0,30000
105/06/20,0,520000,-520000
105/06/21,565000,100000,465000
105/06/22,100000,565000,-465000
105/06/23,560000,560000,0
