105/06/01,214000,30000,184000
105/06/02,0,40000,-40000
105/06/03,35000,25000,10000
105/06/04,4000,22000,-18000
105/06/06,40000,45000,-5000
105/06/07,51000,55000,-4000
105/06/08,10000,80000,-70000
105/06/09,10000,80000,-70000
105/06/10,10000,80000,-70000
105/06/13,48000,80000,-32000
105/06/14,70000,71000,-1000
105/06/15,43000,10000,33000
105/06/16,30000,30000,0
105/06/17,38000,35000,3000
105/06/20,158000,67000,91000
105/06/21,150000,93000,57000
105/06/22,15000,30000,-15000
105/06/24,45000,115000,-70000
